"stock_id","time_stamp","open","high","low","last","volume"
"0","2019-05-24 13:41:00+00","595.97","595.975","595.97","595.975",0
"0","2019-05-24 13:42:00+00","595.97","595.97","595.966","595.966",0
"0","2019-05-24 13:43:00+00","595.95","595.95","595.946","595.946",0
"0","2019-05-24 13:44:00+00","595.92","595.921","595.92","595.921",0
"0","2019-05-24 13:45:00+00","595.87","595.87","595.868","595.868",0
"0","2019-05-24 13:46:00+00","595.63","595.63","595.625","595.625",0
"0","2019-05-24 13:47:00+00","595.63","595.63","595.629","595.629",0
"0","2019-05-24 13:48:00+00","595.63","595.63","595.626","595.626",0
"0","2019-05-24 13:49:00+00","595.41","595.41","595.19","595.19",0
"0","2019-05-24 13:51:00+00","595.35","595.35","595.347","595.347",0
"0","2019-05-24 13:52:00+00","595.39","595.394","595.39","595.394",0
"0","2019-05-24 13:53:00+00","595.31","595.31","595.31","595.31",0
"0","2019-05-24 13:54:00+00","595.26","595.261","595.26","595.261",0
"0","2019-05-24 13:55:00+00","594.93","594.93","594.93","594.93",0
"0","2019-05-24 13:56:00+00","594.972","594.972","594.97","594.97",0
"0","2019-05-24 13:57:00+00","595.1","595.103","595.1","595.103",0
"0","2019-05-24 13:58:00+00","595.13","595.131","595.13","595.131",0
"0","2019-05-24 13:59:00+00","595.039","595.04","595.039","595.039",0
"0","2019-05-24 14:00:00+00","594.807","594.81","594.807","594.81",0
"0","2019-05-24 14:01:00+00","595.1","595.1","595.1","595.1",0
"0","2019-05-24 14:02:00+00","595.12","595.12","595.119","595.119",0
"0","2019-05-24 14:03:00+00","595.08","595.084","595.08","595.084",0
"0","2019-05-24 14:04:00+00","595.23","595.231","595.23","595.231",0
"0","2019-05-24 14:05:00+00","595.16","595.162","595.16","595.162",0
"0","2019-05-24 14:06:00+00","595.26","595.261","595.26","595.261",0
"0","2019-05-24 14:07:00+00","594.98","594.98","594.978","594.978",0
"0","2019-05-24 14:08:00+00","594.96","594.96","594.958","594.958",0
"0","2019-05-24 14:09:00+00","594.955","594.955","594.8","594.804",0
"0","2019-05-24 14:11:00+00","594.69","594.691","594.69","594.691",0
"0","2019-05-24 14:12:00+00","594.73","594.731","594.73","594.731",0
"0","2019-05-24 14:13:00+00","594.67","594.675","594.67","594.675",0
"0","2019-05-24 14:14:00+00","594.7","594.703","594.7","594.703",0
"0","2019-05-24 14:15:00+00","594.75","594.755","594.75","594.755",0
"0","2019-05-24 14:16:00+00","594.79","594.79","594.785","594.785",0
"0","2019-05-24 14:17:00+00","594.85","594.855","594.85","594.855",0
"0","2019-05-24 14:18:00+00","594.88","594.883","594.88","594.883",0
"0","2019-05-24 14:19:00+00","594.894","594.955","594.894","594.955",0
"0","2019-05-24 14:21:00+00","594.949","594.95","594.949","594.95",0
"0","2019-05-24 14:22:00+00","594.91","594.91","594.909","594.909",0
"0","2019-05-24 14:23:00+00","594.9","594.9","594.898","594.898",0
"0","2019-05-24 14:24:00+00","594.82","594.821","594.82","594.821",0
"0","2019-05-24 14:25:00+00","594.64","594.643","594.64","594.643",0
"0","2019-05-24 14:26:00+00","594.37","594.37","594.366","594.366",0
"0","2019-05-24 14:27:00+00","594.43","594.43","594.429","594.429",0
"0","2019-05-24 14:28:00+00","594.46","594.46","594.457","594.457",0
"0","2019-05-24 14:29:00+00","594.25","594.25","594.247","594.247",0
"0","2019-05-24 14:30:00+00","594.19","594.19","594.19","594.19",0
"0","2019-05-24 14:31:00+00","594.1","594.1","594.096","594.096",0
"0","2019-05-24 14:32:00+00","594.14","594.14","594.139","594.139",0
"0","2019-05-24 14:33:00+00","594.04","594.04","594.04","594.04",0
"0","2019-05-24 14:34:00+00","594.13","594.13","594.13","594.13",0
"0","2019-05-24 14:35:00+00","594.19","594.19","594.189","594.189",0
"0","2019-05-24 14:36:00+00","594.036","594.04","594.036","594.04",0
"0","2019-05-24 14:37:00+00","594.18","594.18","594.176","594.176",0
"0","2019-05-24 14:38:00+00","594.24","594.245","594.24","594.245",0
"0","2019-05-24 14:39:00+00","594.567","594.567","594.378","594.378",0
"0","2019-05-24 14:41:00+00","594.34","594.345","594.34","594.345",0
"0","2019-05-24 14:42:00+00","594.29","594.29","594.289","594.289",0
"0","2019-05-24 14:43:00+00","594.2","594.2","594.196","594.196",0
"0","2019-05-24 14:44:00+00","594.2","594.202","594.2","594.202",0
"0","2019-05-24 14:45:00+00","594.22","594.223","594.22","594.223",0
"0","2019-05-24 14:46:00+00","594.381","594.381","594.38","594.38",0
"0","2019-05-24 14:47:00+00","594.37","594.37","594.37","594.37",0
"0","2019-05-24 14:48:00+00","594.32","594.32","594.316","594.316",0
"0","2019-05-24 14:49:00+00","594.22","594.22","594.216","594.216",0
"0","2019-05-24 14:50:00+00","593.98","593.981","593.98","593.981",0
"0","2019-05-24 14:51:00+00","594.02","594.02","594.02","594.02",0
"0","2019-05-24 14:52:00+00","593.85","593.852","593.85","593.852",0
"0","2019-05-24 14:53:00+00","593.92","593.922","593.92","593.922",0
"0","2019-05-24 14:54:00+00","593.66","593.661","593.66","593.661",0
"0","2019-05-24 14:55:00+00","593.67","593.67","593.669","593.669",0
"0","2019-05-24 14:56:00+00","593.7","593.7","593.698","593.698",0
"0","2019-05-24 14:57:00+00","593.74","593.741","593.74","593.741",0
"0","2019-05-24 14:58:00+00","593.773","593.773","593.77","593.77",0
"0","2019-05-24 14:59:00+00","593.806","593.806","593.67","593.674",0
"0","2019-05-24 15:01:00+00","593.78","593.78","593.779","593.779",0
"0","2019-05-24 15:02:00+00","593.79","593.79","593.788","593.788",0
"0","2019-05-24 15:03:00+00","593.86","593.86","593.858","593.858",0
"0","2019-05-24 15:04:00+00","593.83","593.83","593.828","593.828",0
"0","2019-05-24 15:05:00+00","593.6","593.6","593.598","593.598",0
"0","2019-05-24 15:06:00+00","593.79","593.79","593.786","593.786",0
"0","2019-05-24 15:07:00+00","593.95","593.953","593.95","593.953",0
"0","2019-05-24 15:08:00+00","594.01","594.013","594.01","594.013",0
"0","2019-05-24 15:09:00+00","593.976","593.976","593.876","593.876",0
"0","2019-05-24 15:11:00+00","593.72","593.72","593.716","593.716",0
"0","2019-05-24 15:12:00+00","593.76","593.76","593.76","593.76",0
"0","2019-05-24 15:13:00+00","593.69","593.69","593.69","593.69",0
"0","2019-05-24 15:14:00+00","593.716","593.72","593.716","593.72",0
"0","2019-05-24 15:15:00+00","593.69","593.693","593.69","593.693",0
"0","2019-05-24 15:16:00+00","593.69","593.693","593.69","593.693",0
"0","2019-05-24 15:17:00+00","593.49","593.494","593.49","593.494",0
"0","2019-05-24 15:18:00+00","593.45","593.45","593.446","593.446",0
"0","2019-05-24 15:19:00+00","593.58","593.58","593.578","593.578",0
"0","2019-05-24 15:20:00+00","593.5","593.504","593.5","593.504",0
"0","2019-05-24 15:21:00+00","593.59","593.595","593.59","593.595",0
"0","2019-05-24 15:22:00+00","593.67","593.67","593.67","593.67",0
"0","2019-05-24 15:23:00+00","593.71","593.711","593.71","593.711",0
"0","2019-05-24 15:24:00+00","593.94","593.94","593.935","593.935",0
"0","2019-05-24 15:25:00+00","594.131","594.131","593.939","593.94",0
"0","2019-05-27 07:00:00+00","596.61","596.61","596.61","596.61",0
"0","2019-05-27 07:01:00+00","596.84","596.841","596.84","596.841",0
"0","2019-05-27 07:02:00+00","596.67","596.67","596.669","596.669",0
"0","2019-05-27 07:03:00+00","596.71","596.71","596.709","596.709",0
"0","2019-05-27 07:04:00+00","596.885","596.89","596.885","596.89",0
"0","2019-05-27 07:05:00+00","596.79","596.793","596.79","596.793",0
"0","2019-05-27 07:06:00+00","596.52","596.525","596.52","596.525",0
"0","2019-05-27 07:07:00+00","596.25","596.254","596.25","596.254",0
"0","2019-05-27 07:08:00+00","596.263","596.263","596.26","596.26",0
"0","2019-05-27 07:09:00+00","595.962","595.962","595.92","595.924",0
"0","2019-05-27 07:11:00+00","596.06","596.061","596.06","596.061",0
"0","2019-05-27 07:12:00+00","596.16","596.16","596.159","596.159",0
"0","2019-05-27 07:13:00+00","596.18","596.183","596.18","596.183",0
"0","2019-05-27 07:14:00+00","596.16","596.16","596.159","596.159",0
"0","2019-05-27 07:15:00+00","596.03","596.03","596.028","596.028",0
"0","2019-05-27 07:16:00+00","596.11","596.11","596.109","596.109",0
"0","2019-05-27 07:17:00+00","596.43","596.43","596.425","596.425",0
"0","2019-05-27 07:18:00+00","596.906","596.91","596.906","596.91",0
"0","2019-05-27 07:19:00+00","596.97","596.97","596.967","596.967",0
"0","2019-05-27 07:20:00+00","597.16","597.161","597.16","597.161",0
"0","2019-05-27 07:21:00+00","597.07","597.07","597.066","597.066",0
"0","2019-05-27 07:22:00+00","596.84","596.841","596.84","596.841",0
"0","2019-05-27 07:23:00+00","596.7","596.704","596.7","596.704",0
"0","2019-05-27 07:24:00+00","596.74","596.74","596.737","596.737",0
"0","2019-05-27 07:25:00+00","596.82","596.82","596.818","596.818",0
"0","2019-05-27 07:26:00+00","596.76","596.76","596.759","596.759",0
"0","2019-05-27 07:27:00+00","596.5","596.5","596.5","596.5",0
"0","2019-05-27 07:28:00+00","596.48","596.483","596.48","596.483",0
"0","2019-05-27 07:29:00+00","596.49","596.491","596.49","596.491",0
"0","2019-05-27 07:30:00+00","596.43","596.43","596.43","596.43",0
"0","2019-05-27 07:31:00+00","596.54","596.54","596.538","596.538",0
"0","2019-05-27 07:32:00+00","596.68","596.681","596.68","596.681",0
"0","2019-05-27 07:33:00+00","596.37","596.37","596.367","596.367",0
"0","2019-05-27 07:34:00+00","596.26","596.265","596.26","596.265",0
"0","2019-05-27 07:35:00+00","596.2","596.202","596.2","596.202",0
"0","2019-05-27 07:36:00+00","596.37","596.371","596.37","596.371",0
"0","2019-05-27 07:37:00+00","596.27","596.275","596.27","596.275",0
"0","2019-05-27 07:38:00+00","596.11","596.11","596.107","596.107",0
"0","2019-05-27 07:39:00+00","595.79","595.792","595.79","595.792",0
"0","2019-05-27 07:40:00+00","595.85","595.85","595.847","595.847",0
"0","2019-05-27 07:41:00+00","595.821","595.821","595.82","595.82",0
"0","2019-05-27 07:42:00+00","595.844","595.844","595.84","595.84",0
"0","2019-05-27 07:43:00+00","595.929","595.93","595.929","595.93",0
"0","2019-05-27 07:44:00+00","595.88","595.88","595.876","595.876",0
"0","2019-05-27 07:45:00+00","595.62","595.624","595.62","595.624",0
"0","2019-05-27 07:46:00+00","595.5","595.5","595.499","595.499",0
"0","2019-05-27 07:47:00+00","595.579","595.58","595.579","595.58",0
"0","2019-05-27 07:48:00+00","595.58","595.58","595.58","595.58",0
"0","2019-05-27 07:49:00+00","595.557","595.557","595.54","595.544",0
"0","2019-05-27 07:51:00+00","595.58","595.58","595.576","595.576",0
"0","2019-05-27 07:52:00+00","595.67","595.67","595.668","595.668",0
"0","2019-05-27 07:53:00+00","595.7","595.7","595.7","595.7",0
"0","2019-05-27 07:54:00+00","595.72","595.72","595.715","595.715",0
"0","2019-05-27 07:55:00+00","595.79","595.794","595.79","595.794",0
"0","2019-05-27 07:56:00+00","595.78","595.781","595.78","595.781",0
"0","2019-05-27 07:57:00+00","595.846","595.85","595.846","595.85",0
"0","2019-05-27 07:58:00+00","595.92","595.92","595.919","595.919",0
"0","2019-05-27 07:59:00+00","596.026","596.026","596","596",0
"0","2019-05-27 08:01:00+00","595.73","595.733","595.73","595.733",0
"0","2019-05-27 08:02:00+00","595.46","595.465","595.46","595.465",0
"0","2019-05-27 08:03:00+00","595.2","595.2","595.2","595.2",0
"0","2019-05-27 08:04:00+00","595.231","595.231","595.23","595.23",0
"0","2019-05-27 08:05:00+00","595.28","595.282","595.28","595.282",0
"0","2019-05-27 08:06:00+00","595.27","595.27","595.267","595.267",0
"0","2019-05-27 08:07:00+00","594.89","594.89","594.888","594.888",0
"0","2019-05-27 08:08:00+00","594.86","594.86","594.858","594.858",0
"0","2019-05-27 08:09:00+00","594.834","594.834","594.767","594.767",0
"0","2019-05-27 08:11:00+00","594.66","594.66","594.659","594.659",0
"0","2019-05-27 08:12:00+00","594.662","594.662","594.66","594.66",0
"0","2019-05-27 08:13:00+00","594.66","594.66","594.657","594.657",0
"0","2019-05-27 08:14:00+00","594.73","594.73","594.729","594.729",0
"0","2019-05-27 08:15:00+00","594.7","594.7","594.695","594.695",0
"0","2019-05-27 08:16:00+00","594.65","594.65","594.648","594.648",0
"0","2019-05-27 08:17:00+00","594.67","594.674","594.67","594.674",0
"0","2019-05-27 08:18:00+00","594.68","594.68","594.678","594.678",0
"0","2019-05-27 08:19:00+00","594.488","594.49","594.488","594.489",0
"0","2019-05-27 08:21:00+00","594.77","594.775","594.77","594.775",0
"0","2019-05-27 08:22:00+00","594.91","594.913","594.91","594.913",0
"0","2019-05-27 08:23:00+00","595.01","595.014","595.01","595.014",0
"0","2019-05-27 08:24:00+00","594.99","594.99","594.985","594.985",0
"0","2019-05-27 08:25:00+00","594.92","594.924","594.92","594.924",0
"0","2019-05-27 08:26:00+00","594.94","594.94","594.937","594.937",0
"0","2019-05-27 08:27:00+00","594.98","594.98","594.979","594.979",0
"0","2019-05-27 08:28:00+00","595","595.003","595","595.003",0
"0","2019-05-27 08:29:00+00","595.08","595.084","595.08","595.084",0
"0","2019-05-27 08:30:00+00","594.94","594.942","594.94","594.942",0
"0","2019-05-27 08:31:00+00","594.95","594.95","594.947","594.947",0
"0","2019-05-27 08:32:00+00","594.82","594.82","594.82","594.82",0
"0","2019-05-27 08:33:00+00","594.67","594.67","594.666","594.666",0
"0","2019-05-27 08:34:00+00","594.596","594.6","594.596","594.6",0
"0","2019-05-27 08:35:00+00","594.55","594.551","594.55","594.551",0
"0","2019-05-27 08:36:00+00","594.36","594.363","594.36","594.363",0
"0","2019-05-27 08:37:00+00","594.38","594.38","594.379","594.379",0
"0","2019-05-27 08:38:00+00","594.36","594.365","594.36","594.365",0
"0","2019-05-27 08:39:00+00","594.33","594.805","594.33","594.805",0
"0","2019-05-27 08:41:00+00","594.8","594.8","594.796","594.796",0
"0","2019-05-27 08:42:00+00","594.79","594.792","594.79","594.792",0
"0","2019-05-27 08:43:00+00","594.756","594.76","594.756","594.76",0
"0","2019-05-27 08:44:00+00","594.76","594.76","594.76","594.76",0
"0","2019-05-27 08:45:00+00","594.62","594.623","594.62","594.623",0
"0","2019-05-27 08:46:00+00","594.65","594.65","594.648","594.648",0
"0","2019-05-27 08:47:00+00","594.459","594.46","594.459","594.46",0
"0","2019-05-27 08:48:00+00","594.39","594.39","594.386","594.386",0
"0","2019-05-27 08:49:00+00","594.419","594.51","594.419","594.51",0
"0","2019-05-27 08:51:00+00","594.59","594.59","594.589","594.589",0
"0","2019-05-27 08:52:00+00","594.5","594.5","594.498","594.498",0
"0","2019-05-27 08:53:00+00","594.47","594.47","594.47","594.47",0
"0","2019-05-27 08:54:00+00","594.487","594.49","594.487","594.49",0
"0","2019-05-27 08:55:00+00","594.38","594.381","594.38","594.381",0
"0","2019-05-27 08:56:00+00","594.32","594.323","594.32","594.323",0
"0","2019-05-27 08:57:00+00","594.33","594.33","594.328","594.328",0
"0","2019-05-27 08:58:00+00","594.32","594.32","594.317","594.317",0
"0","2019-05-27 08:59:00+00","594.28","594.28","594.279","594.279",0
"0","2019-05-27 09:00:00+00","594.13","594.135","594.13","594.135",0
"0","2019-05-27 09:01:00+00","594.1","594.1","594.098","594.098",0
"0","2019-05-27 09:02:00+00","594.049","594.05","594.049","594.05",0
"0","2019-05-27 09:03:00+00","593.91","593.911","593.91","593.911",0
"0","2019-05-27 09:04:00+00","593.83","593.832","593.83","593.832",0
"0","2019-05-27 09:05:00+00","593.705","593.705","593.7","593.7",0
"0","2019-05-27 09:06:00+00","593.71","593.71","593.707","593.707",0
"0","2019-05-27 09:07:00+00","593.672","593.672","593.67","593.67",0
"0","2019-05-27 09:08:00+00","593.67","593.672","593.67","593.672",0
"0","2019-05-27 09:09:00+00","593.71","593.715","593.71","593.715",0
"0","2019-05-27 09:10:00+00","593.681","593.681","593.68","593.68",0
"0","2019-05-27 09:11:00+00","593.63","593.63","593.629","593.629",0
"0","2019-05-27 09:12:00+00","593.58","593.583","593.58","593.583",0
"0","2019-05-27 09:13:00+00","593.62","593.62","593.62","593.62",0
"0","2019-05-27 09:14:00+00","593.65","593.65","593.648","593.648",0
"0","2019-05-27 09:15:00+00","593.49","593.49","593.486","593.486",0
"0","2019-05-27 09:16:00+00","593.42","593.423","593.42","593.423",0
"0","2019-05-27 09:17:00+00","593.42","593.42","593.42","593.42",0
"0","2019-05-27 09:18:00+00","593.37","593.373","593.37","593.373",0
"0","2019-05-27 09:19:00+00","593.312","593.312","593.279","593.28",0
"0","2019-05-27 09:21:00+00","593.281","593.281","593.28","593.28",0
"0","2019-05-27 09:22:00+00","593.31","593.313","593.31","593.313",0
"0","2019-05-27 09:23:00+00","593.36","593.36","593.36","593.36",0
"0","2019-05-27 09:24:00+00","593.29","593.29","593.288","593.288",0
"0","2019-05-27 09:25:00+00","593.276","593.28","593.276","593.28",0
"0","2019-05-27 09:26:00+00","593.23","593.23","593.228","593.228",0
"0","2019-05-27 09:27:00+00","593.3","593.3","593.3","593.3",0
"0","2019-05-27 09:28:00+00","593.31","593.311","593.31","593.311",0
"0","2019-05-27 09:29:00+00","593.296","593.304","593.296","593.304",0
"0","2019-05-27 09:31:00+00","592.98","592.981","592.98","592.981",0
"0","2019-05-27 09:32:00+00","593.05","593.053","593.05","593.053",0
"0","2019-05-27 09:33:00+00","593.06","593.062","593.06","593.062",0
"0","2019-05-27 09:34:00+00","592.986","592.99","592.986","592.99",0
"0","2019-05-27 09:35:00+00","593.011","593.011","593.01","593.01",0
"0","2019-05-27 09:36:00+00","593.006","593.01","593.006","593.01",0
"0","2019-05-27 09:37:00+00","593.07","593.07","593.07","593.07",0
"0","2019-05-27 09:38:00+00","593.055","593.055","593.05","593.05",0
"0","2019-05-27 09:39:00+00","593.027","593.06","593.027","593.06",0
"0","2019-05-27 09:41:00+00","592.99","592.99","592.989","592.989",0
"0","2019-05-27 09:42:00+00","593.01","593.011","593.01","593.011",0
"0","2019-05-27 09:43:00+00","593.02","593.023","593.02","593.023",0
"0","2019-05-27 09:44:00+00","593.237","593.24","593.237","593.24",0
"0","2019-05-27 09:45:00+00","593.31","593.31","593.306","593.306",0
"0","2019-05-27 09:46:00+00","593.24","593.24","593.238","593.238",0
"0","2019-05-27 09:47:00+00","593.16","593.16","593.157","593.157",0
"0","2019-05-27 09:48:00+00","593.11","593.11","593.11","593.11",0
"0","2019-05-27 09:49:00+00","592.883","592.883","592.836","592.836",0
"0","2019-05-27 09:51:00+00","592.84","592.842","592.84","592.842",0
"0","2019-05-27 09:52:00+00","592.85","592.852","592.85","592.852",0
"0","2019-05-27 09:53:00+00","592.85","592.85","592.849","592.849",0
"0","2019-05-27 09:54:00+00","592.88","592.88","592.877","592.877",0
"0","2019-05-27 09:55:00+00","592.91","592.914","592.91","592.914",0
"0","2019-05-27 09:56:00+00","592.925","592.93","592.925","592.93",0
"0","2019-05-27 09:57:00+00","592.86","592.86","592.855","592.855",0
"0","2019-05-27 09:58:00+00","592.887","592.89","592.887","592.89",0
"0","2019-05-27 09:59:00+00","592.97","592.97","592.967","592.967",0
"0","2019-05-27 10:00:00+00","592.94","592.942","592.94","592.942",0
